"frame","time_ms","z","hand"
27381,547620,-660.698,"right"
27382,547640,-660.569,"right"
27383,547660,-660.624,"right"
27384,547680,-660.131,"right"
27385,547700,-660.652,"right"
27386,547720,-660.834,"right"
27387,547740,-660.723,"right"
27388,547760,-661.231,"right"
27389,547780,-661.976,"right"
27390,547800,-662.015,"right"
27391,547820,-661.924,"right"
27392,547840,-662.04,"right"
27393,547860,-660.685,"right"
27394,547880,-662.036,"right"
27395,547900,-661.606,"right"
27396,547920,-661.572,"right"
27397,547940,-660.236,"right"
27398,547960,-661.385,"right"
27399,547980,-660.178,"right"
27400,548000,-660.173,"right"
27401,548020,-660.965,"right"
27402,548040,-658.493,"right"
27403,548060,-660.607,"right"
27404,548080,-660.223,"right"
27405,548100,-660.236,"right"
27406,548120,-660.26,"right"
27407,548140,-660.183,"right"
27408,548160,-659.775,"right"
27409,548180,-657.695,"right"
27410,548200,-657.745,"right"
27411,548220,-658.211,"right"
27412,548240,-657.805,"right"
27413,548260,-657.735,"right"
27414,548280,-657.824,"right"
27415,548300,-656.972,"right"
27416,548320,-657.722,"right"
27417,548340,-657.733,"right"
27418,548360,-657.699,"right"
27419,548380,-656.341,"right"
27420,548400,-656.347,"right"
27421,548420,-656.372,"right"
27422,548440,-657.686,"right"
27423,548460,-657.685,"right"
27424,548480,-657.257,"right"
27425,548500,-654.105,"right"
27426,548520,-652.769,"right"
27427,548540,-648.212,"right"
27428,548560,-634.391,"right"
27429,548580,-620.135,"right"
27430,548600,-603.76,"right"
27431,548620,-591.578,"right"
27432,548640,-575.126,"right"
27433,548660,-566.847,"right"
27434,548680,-565.207,"right"
27435,548700,-600.888,"right"
27436,548720,-658.366,"right"
27437,548740,-737.035,"right"
27438,548760,-841.558,"right"
27439,548780,-1000.07,"right"
27440,548800,-942.916,"right"
27441,548820,-1214.05,"right"
27442,548840,-1230.84,"right"
27443,548860,-1220.6,"right"
27444,548880,-1148.77,"right"
27445,548900,-1193.79,"right"
27446,548920,-1077.95,"right"
27447,548940,-1025.37,"right"
27448,548960,-994.633,"right"
27449,548980,-924.545,"right"
27450,549000,-849.521,"right"
27451,549020,-815.659,"right"
27452,549040,-813.352,"right"
27453,549060,-787.961,"right"
27454,549080,-784.149,"right"
27455,549100,-708.339,"right"
27456,549120,-707.978,"right"
27457,549140,-701.4,"right"
27458,549160,-695.789,"right"
27459,549180,-691.871,"right"
27460,549200,-691.518,"right"
27461,549220,-690.214,"right"
27462,549240,-690.227,"right"
27463,549260,-690.249,"right"
27464,549280,-693.359,"right"
27465,549300,-692.863,"right"
27466,549320,-692.716,"right"
27467,549340,-693.406,"right"
27468,549360,-693.45,"right"
27469,549380,-694.65,"right"
27470,549400,-693.657,"right"
27471,549420,-694.65,"right"
27472,549440,-694.833,"right"
27473,549460,-697.339,"right"
27474,549480,-698.592,"right"
27475,549500,-699.709,"right"
27476,549520,-701.059,"right"
27477,549540,-701.128,"right"
27478,549560,-699.939,"right"
27479,549580,-700.869,"right"
27480,549600,-701.442,"right"
27481,549620,-702.736,"right"
27482,549640,-704.473,"right"
27483,549660,-704.65,"right"
27484,549680,-705.108,"right"
27485,549700,-704.629,"right"
27486,549720,-703.756,"right"
27487,549740,-705.479,"right"
27488,549760,-705.425,"right"
27489,549780,-703.736,"right"
27490,549800,-705.483,"right"
27491,549820,-705.471,"right"
27492,549840,-705.488,"right"
27493,549860,-703.778,"right"
27494,549880,-705.052,"right"
27495,549900,-705.489,"right"
27496,549920,-706.286,"right"
27497,549940,-706.747,"right"
27498,549960,-705.559,"right"
27499,549980,-705.436,"right"
27500,550000,-705.536,"right"
27501,550020,-705.133,"right"
27502,550040,-705.873,"right"
27503,550060,-705.882,"right"
27504,550080,-705.791,"right"
27505,550100,-706.305,"right"
27506,550120,-704.986,"right"
27507,550140,-705.116,"right"
27508,550160,-706.215,"right"
27509,550180,-705.051,"right"
27510,550200,-704.874,"right"
27511,550220,-705.29,"right"
27512,550240,-705.251,"right"
27513,550260,-703.509,"right"
27514,550280,-703.962,"right"
27515,550300,-703.876,"right"
27516,550320,-704.006,"right"
27517,550340,-703.524,"right"
27518,550360,-703.526,"right"
27519,550380,-703.513,"right"
27520,550400,-703.54,"right"
27521,550420,-703.958,"right"
27522,550440,-704.297,"right"
27523,550460,-703.978,"right"
27524,550480,-703.575,"right"
27525,550500,-703.655,"right"
27526,550520,-704.958,"right"
27527,550540,-704.098,"right"
27528,550560,-704.901,"right"
27529,550580,-703.689,"right"
27530,550600,-703.693,"right"
27531,550620,-704.892,"right"
27532,550640,-704.867,"right"
27533,550660,-704.859,"right"
27534,550680,-704.861,"right"
27535,550700,-704.897,"right"
27536,550720,-704.804,"right"
27537,550740,-703.618,"right"
27538,550760,-704.323,"right"
27539,550780,-703.162,"right"
27540,550800,-703.055,"right"
27541,550820,-703.043,"right"
27542,550840,-703.096,"right"
27543,550860,-703.899,"right"
27544,550880,-703.488,"right"
27545,550900,-703.42,"right"
27546,550920,-703.453,"right"
27547,550940,-703.49,"right"
27548,550960,-702.235,"right"
27549,550980,-702.312,"right"
27550,551000,-703.473,"right"
27551,551020,-702.577,"right"
27552,551040,-703.54,"right"
27553,551060,-703.513,"right"
27554,551080,-703.51,"right"
27555,551100,-703.473,"right"
27556,551120,-703.419,"right"
27557,551140,-702.315,"right"
27558,551160,-702.246,"right"
27559,551180,-700.971,"right"
27560,551200,-698.448,"right"
27561,551220,-702.1,"right"
27562,551240,-698.158,"right"
27563,551260,-698.06,"right"
27564,551280,-696.815,"right"
27565,551300,-696.81,"right"
27566,551320,-693.713,"right"
27567,551340,-696.866,"right"
27568,551360,-694.507,"right"
27569,551380,-696.916,"right"
27570,551400,-696.815,"right"
27571,551420,-697.651,"right"
27572,551440,-697.638,"right"
27573,551460,-697.648,"right"
27574,551480,-697.639,"right"
27575,551500,-694.005,"right"
27576,551520,-694.057,"right"
27577,551540,-694.069,"right"
27578,551560,-694.12,"right"
27579,551580,-696.432,"right"
27580,551600,-697.711,"right"
27581,551620,-696.431,"right"
27582,551640,-696.431,"right"
27583,551660,-697.707,"right"
27584,551680,-697.81,"right"
27585,551700,-695.558,"right"
27586,551720,-703.469,"right"
27587,551740,-718.322,"right"
27588,551760,-735.193,"right"
27589,551780,-755.605,"right"
27590,551800,-783.578,"right"
27591,551820,-826.274,"right"
27592,551840,-858.467,"right"
27593,551860,-883.104,"right"
27594,551880,-914.102,"right"
27595,551900,-968.034,"right"
27596,551920,-1042.9,"right"
27597,551940,-1049.71,"right"
27598,551960,-1055.03,"right"
27599,551980,-1107.76,"right"
27600,552000,-1156.38,"right"
27601,552020,-1171.02,"right"
27602,552040,-1196.97,"right"
27603,552060,-1210.33,"right"
27604,552080,-1224,"right"
27605,552100,-1239.01,"right"
27606,552120,-1246.99,"right"
27607,552140,-1254.27,"right"
27608,552160,-1262.12,"right"
27609,552180,-1260.57,"right"
27610,552200,-1258.58,"right"
27611,552220,-1256.34,"right"
27612,552240,-1257.42,"right"
27613,552260,-1256.86,"right"
27614,552280,-1257.74,"right"
27615,552300,-1261.16,"right"
27616,552320,-1264.91,"right"
27617,552340,-1265.54,"right"
27618,552360,-1266.69,"right"
27619,552380,-1269.15,"right"
27620,552400,-1270.37,"right"
27621,552420,-1268.99,"right"
27622,552440,-1267.86,"right"
27623,552460,-1267.46,"right"
27624,552480,-1265.36,"right"
27625,552500,-1264.05,"right"
27626,552520,-1262.75,"right"
27627,552540,-1263.98,"right"
27628,552560,-1264.07,"right"
27629,552580,-1262.46,"right"
27630,552600,-1266.34,"right"
27631,552620,-1265.01,"right"
27632,552640,-1267.82,"right"
27633,552660,-1267.04,"right"
27634,552680,-1266.74,"right"
27635,552700,-1266.68,"right"
27636,552720,-1265.42,"right"
27637,552740,-1265.85,"right"
27638,552760,-1265.89,"right"
27639,552780,-1267.06,"right"
27640,552800,-1268.71,"right"
27641,552820,-1266.64,"right"
27642,552840,-1265.4,"right"
27643,552860,-1263.86,"right"
27644,552880,-1261.68,"right"
27645,552900,-1262.94,"right"
27646,552920,-1261.74,"right"
27647,552940,-1262.95,"right"
27648,552960,-1264.15,"right"
27649,552980,-1261.73,"right"
27650,553000,-1262.62,"right"
27651,553020,-1262.61,"right"
27652,553040,-1261.44,"right"
27653,553060,-1259.26,"right"
27654,553080,-1264.13,"right"
27655,553100,-1262.62,"right"
27656,553120,-1261.34,"right"
27657,553140,-1262.53,"right"
27658,553160,-1262.46,"right"
27659,553180,-1262.47,"right"
27660,553200,-1262.42,"right"
27661,553220,-1261.27,"right"
27662,553240,-1262.86,"right"
27663,553260,-1261.67,"right"
27664,553280,-1262.33,"right"
27665,553300,-1261.2,"right"
27666,553320,-1262.33,"right"
27667,553340,-1262.31,"right"
27668,553360,-1261.11,"right"
27669,553380,-1261.12,"right"
27670,553400,-1261.1,"right"
27671,553420,-1261.04,"right"
27672,553440,-1261.06,"right"
27673,553460,-1261.13,"right"
27674,553480,-1261.12,"right"
27675,553500,-1261.15,"right"
27676,553520,-1262.36,"right"
27677,553540,-1262.34,"right"
27678,553560,-1262.27,"right"
27679,553580,-1263.47,"right"
27680,553600,-1263.55,"right"
27681,553620,-1263.55,"right"
27682,553640,-1263.56,"right"
27683,553660,-1263.63,"right"
27684,553680,-1263.6,"right"
27685,553700,-1264.68,"right"
27686,553720,-1263.57,"right"
27687,553740,-1263.48,"right"
27688,553760,-1263.48,"right"
27689,553780,-1263.56,"right"
27690,553800,-1264.9,"right"
27691,553820,-1263.63,"right"
27692,553840,-1263.68,"right"
27693,553860,-1262.29,"right"
27694,553880,-1263.61,"right"
27695,553900,-1263.62,"right"
27696,553920,-1264.88,"right"
27697,553940,-1266.09,"right"
27698,553960,-1264.93,"right"
27699,553980,-1263.62,"right"
27700,554000,-1264.94,"right"
27701,554020,-1265.94,"right"
27702,554040,-1266.06,"right"
27703,554060,-1263.65,"right"
27704,554080,-1264.97,"right"
27705,554100,-1266.14,"right"
27706,554120,-1267.35,"right"
27707,554140,-1263.62,"right"
27708,554160,-1266.08,"right"
27709,554180,-1266.05,"right"
27710,554200,-1267.37,"right"
27711,554220,-1263.67,"right"
27712,554240,-1268.53,"right"
27713,554260,-1267.26,"right"
27714,554280,-1267.31,"right"
27715,554300,-1264.93,"right"
27716,554320,-1266.15,"right"
27717,554340,-1264.97,"right"
27718,554360,-1266.2,"right"
27719,554380,-1263.69,"right"
27720,554400,-1263.77,"right"
27721,554420,-1263.71,"right"
27722,554440,-1264.11,"right"
27723,554460,-1263.71,"right"
27724,554480,-1266.55,"right"
27725,554500,-1267.77,"right"
27726,554520,-1266.23,"right"
27727,554540,-1266.57,"right"
27728,554560,-1266.58,"right"
27729,554580,-1267.76,"right"
27730,554600,-1267.82,"right"
27731,554620,-1267.83,"right"
27732,554640,-1269.12,"right"
27733,554660,-1269.12,"right"
27734,554680,-1269.17,"right"
27735,554700,-1269.01,"right"
27736,554720,-1269.08,"right"
27737,554740,-1268.98,"right"
